date,close,open,high,low,volume
2026-06-09,63.54999923706055,65.19999694824219,65.43000030517578,62.560001373291016,6080157.0
2026-06-10,63.02000045776367,63.400001525878906,64.30000305175781,63.0099983215332,5497264.0
2026-06-11,63.47999954223633,63.900001525878906,64.47000122070312,62.685001373291016,6470693.0
2026-06-12,63.13999938964844,63.18000030517578,63.79999923706055,62.5,6924634.0
2026-06-15,62.459999084472656,62.380001068115234,62.77000045776367,61.44380187988281,7420674.0
2026-06-16,61.52000045776367,61.78499984741211,62.47499847412109,61.27999877929688,6100362.0
2026-06-17,60.06999969482422,61.04999923706055,61.41999816894531,59.93000030517578,6129909.0
2026-06-18,58.40999984741211,59.79999923706055,59.94499969482422,57.97999954223633,15299182.0
2026-06-22,59.150001525878906,58.8650016784668,59.41999816894531,57.494998931884766,8055008.0
2026-06-23,58.68000030517578,58.54999923706055,59.33000183105469,58.22999954223633,6214344.0
2026-06-24,56.380001068115234,57.02999877929688,57.46500015258789,55.560001373291016,12330404.0
2026-06-25,56.93999862670898,56.0,57.80500030517578,55.685001373291016,9939116.0
