date,close,open,high,low,volume
2026-06-04,411.2699890136719,413.3699951171875,414.30999755859375,409.0199890136719,4432090.0
2026-06-05,396.239990234375,404.3800048828125,404.718994140625,395.9200134277344,11380534.0
2026-06-08,397.2699890136719,397.5199890136719,398.9800109863281,396.0400085449219,7995083.0
2026-06-09,390.7799987792969,397.5700073242188,400.4549865722656,388.75,9484805.0
2026-06-10,374.5799865722656,380.75,384.2099914550781,374.5499877929688,13138499.0
2026-06-11,386.3200073242188,373.9599914550781,387.1799926757813,371.8800048828125,12504069.0
2026-06-12,386.5400085449219,385.7300109863281,388.7699890136719,383.3500061035156,7238632.0
2026-06-15,396.5499877929688,399.489990234375,401.0,396.1499938964844,10423091.0
2026-06-16,397.6300048828125,397.8299865722656,398.9599914550781,395.8200073242188,5965657.0
2026-06-17,388.6000061035156,397.8200073242188,402.0400085449219,387.0899963378906,12684337.0
2026-06-18,387.1199951171875,391.239990234375,392.4750061035156,385.6000061035156,7370647.0
2026-06-22,384.5899963378906,384.25,386.4100036621094,382.6400146484375,6725953.0
2026-06-23,377.3200073242188,377.7219848632813,380.30999755859375,377.2000122070313,6999067.0
