date,close,open,high,low,volume
2026-06-30,113.36000061035156,115.0,115.45999908447266,112.83999633789062,1622624.0
2026-07-01,113.80999755859376,115.22000122070312,116.0,113.30999755859376,1524565.0
2026-07-02,116.86000061035156,114.18000030517578,118.69000244140624,113.5,2578678.0
2026-07-06,115.62000274658205,116.5,116.5,114.2699966430664,1225009.0
2026-07-07,118.0500030517578,117.52999877929688,118.13999938964844,116.1500015258789,1470648.0
2026-07-08,117.26000213623048,118.0,118.77169799804688,116.41000366210938,1585830.0
2026-07-09,118.5199966430664,116.43000030517578,118.97000122070312,116.43000030517578,1352601.0
2026-07-10,116.70999908447266,118.66999816894533,118.92990112304688,115.27999877929688,1643658.0
2026-07-13,114.2300033569336,115.97000122070312,116.0199966430664,113.8000030517578,1302510.0
2026-07-14,114.87999725341795,114.2699966430664,115.30999755859376,112.80999755859376,1117806.0
2026-07-15,115.08999633789062,113.54000091552734,115.8000030517578,110.55999755859376,1505265.0
2026-07-16,116.6500015258789,115.05999755859376,117.18000030517578,114.13009643554688,1333251.0
2026-07-17,117.25,116.2699966430664,119.5999984741211,116.2699966430664,2190282.0
2026-07-20,115.6500015258789,117.62000274658205,118.6500015258789,114.95500183105467,1220995.0
2026-07-21,117.38999938964844,115.43000030517578,118.94950103759766,114.83000183105467,1734385.0
2026-07-22,115.79000091552734,116.2699966430664,118.66000366210938,115.7699966430664,998332.0
2026-07-23,116.69000244140624,115.04000091552734,117.45999908447266,114.50499725341795,956124.0
2026-07-24,117.66999816894533,117.70999908447266,119.12999725341795,116.6999969482422,1183688.0
2026-07-27,118.87000274658205,117.66999816894533,120.70999908447266,117.55500030517578,2683660.0
2026-07-28,129.92999267578125,118.87000274658205,132.5800018310547,118.6449966430664,5838894.0
