date,close,open,high,low,volume
2026-06-04,178.86000061035156,183.67999267578125,185.0,177.60000610351562,4390962.0
2026-06-05,178.25,180.91000366210932,183.0,176.3300018310547,3744697.0
2026-06-08,174.42999267578125,176.9499969482422,180.17999267578125,174.3699951171875,3738279.0
