date,close,open,high,low,volume
2026-06-04,322.239990234375,321.1700134277344,327.8999938964844,318.80859375,1256339.0
2026-06-05,328.5299987792969,325.0,331.06500244140625,324.114990234375,1331532.0
2026-06-08,325.8500061035156,325.489990234375,328.8299865722656,323.7820129394531,1470255.0
