date,close,open,high,low,volume
2026-06-02,562.9531860351562,558.854279235581,571.0310968168303,540.8589714963315,5029100.0
2026-06-03,593.9551391601562,571.1011119337803,602.3829346800377,571.1011119337803,7846100.0
2026-06-04,575.5,567.010009765625,594.0,564.6699829101562,6435164.0
2026-06-05,511.7200012207031,546.760009765625,554.155029296875,511.3699951171875,8944211.0
2026-06-08,526.9299926757812,540.2100219726562,540.2100219726562,519.0499877929688,6226300.0
2026-06-09,517.719970703125,538.0399780273438,545.4099731445312,481.0,7208472.0
2026-06-10,490.0899963378906,502.7000122070313,515.219970703125,484.5,5978300.0
2026-06-11,529.2899780273438,498.7349853515625,529.719970703125,489.0,6263999.0
2026-06-12,562.9249877929688,540.8699951171875,572.2899780273438,531.9600830078125,6273655.0
2026-06-15,653.530029296875,618.0,658.7999877929688,612.0,9399067.0
2026-06-16,681.0800170898438,686.7750244140625,729.9199829101562,667.3499755859375,15704479.0
2026-06-17,712.1300048828125,695.4749755859375,741.8499755859375,694.5499877929688,12864691.0
2026-06-18,746.22998046875,764.0,799.8699951171875,739.110107421875,15463107.0
2026-06-22,732.6199951171875,774.0399780273438,779.7999877929688,726.5999755859375,12936250.0
2026-06-23,670.75,665.39501953125,682.5299072265625,653.0,12513095.0
2026-06-24,643.8300170898438,658.4600219726562,664.9998779296875,612.4099731445312,11521792.0
2026-06-25,675.3900146484375,726.3419799804688,727.0,658.5,11690257.0
2026-06-26,586.4500122070312,646.760009765625,647.4099731445312,579.510009765625,21366429.0
2026-06-29,651.8800048828125,600.4199829101562,652.97998046875,590.0,11223777.0
2026-07-09,578.0499877929688,594.47998046875,601.5,574.0001220703125,6709978.0
2026-07-13,555.5499877929688,551.6649780273438,559.989990234375,532.1599731445312,4746749.0
2026-07-14,563.3200073242188,587.6500244140625,589.6500244140625,559.1099853515625,5271919.0
2026-07-15,513.8400268554688,563.72998046875,569.3499755859375,496.5,7847173.0
2026-07-17,477.2200012207031,450.1799926757813,492.9299926757813,430.5215148925781,11662402.0
2026-07-20,487.4200134277344,491.3599853515625,505.989990234375,485.2799987792969,5261422.0
2026-07-21,548.3900146484375,529.780029296875,553.625,517.010009765625,7200147.0
2026-07-22,556.6699829101562,525.739990234375,564.4299926757812,525.0181884765625,5367359.0
2026-07-23,558.2999877929688,555.719970703125,576.3699951171875,554.0,5672944.0
2026-07-24,519.7999877929688,538.39501953125,551.9500122070312,509.55999755859375,4727409.0
2026-07-27,497.9200134277344,522.989990234375,531.2899780273438,471.3200073242188,6129765.0
2026-07-28,463.510009765625,466.0899963378906,467.260009765625,422.1099853515625,9844760.0
2026-07-29,462.0400085449219,480.010009765625,499.1900024414063,456.7200012207031,9148268.0
2026-07-30,533.0399780273438,511.6499938964844,547.0,507.0,8042458.0
2026-07-31,544.8400268554688,566.6400146484375,580.0,530.5501098632812,9470623.0
2026-08-03,527.219970703125,524.6900024414062,539.4299926757812,501.2699890136719,8245527.0
2026-08-10,438.3399963378906,434.625,452.7030029296875,424.3800048828125,6431359.0
2026-08-11,437.9299926757813,442.3299865722656,448.4500122070313,431.4800109863281,5454730.0
2026-08-12,454.1000061035156,456.00201416015625,467.7999877929688,450.8800048828125,5694435.0
2026-08-13,487.2900085449219,453.010009765625,502.510009765625,451.5499877929688,8294248.0
2026-08-14,508.7999877929688,503.5,516.260009765625,487.10009765625,9844298.0
2026-08-17,536.010009765625,525.5250244140625,548.5999755859375,519.0700073242188,8520645.0
2026-08-18,496.1600036621094,496.0700073242188,520.0,490.2302856445313,9308320.0
2026-08-19,462.0899963378906,493.2799987792969,500.0,460.2799987792969,6716910.0
2026-08-20,469.0499877929688,463.385009765625,477.2799987792969,453.7000122070313,5077659.0
