date,close,open,high,low,volume
2026-06-09,107.91999816894533,112.75,113.9980010986328,99.45999908447266,145680757.0
2026-06-10,107.04000091552734,105.9499969482422,111.5,104.91999816894533,121541237.0
2026-06-11,116.95999908447266,113.45999908447266,119.44000244140624,110.51180267333984,184349981.0
2026-06-12,124.56999969482422,117.41500091552734,127.5999984741211,115.33000183105467,148537475.0
2026-06-15,127.86000061035156,129.6199951171875,132.61000061035156,126.66999816894533,128707934.0
2026-06-16,117.0500030517578,125.1050033569336,128.67999267578125,116.9000015258789,131400739.0
2026-06-17,121.0999984741211,121.83499908447266,125.1999969482422,118.05999755859376,111050903.0
2026-06-18,133.99000549316406,131.7899932861328,135.47999572753906,127.9000015258789,211357342.0
2026-06-22,140.94000244140625,139.2050018310547,141.4499969482422,136.2100067138672,122379465.0
2026-06-23,132.27999877929688,129.72999572753906,137.97999572753906,128.35000610351562,131263983.0
