date,close,open,high,low,volume
2026-06-02,27.57999992370605,27.459999084472656,28.09000015258789,27.020000457763672,8322900.0
2026-06-03,26.940000534057617,27.030000686645508,27.209999084472656,26.71999931335449,3928500.0
2026-06-04,28.170000076293945,27.209999084472656,28.290000915527344,27.07999992370605,2924800.0
2026-06-05,27.350000381469727,28.0,28.09000015258789,27.21999931335449,6776500.0
2026-06-08,27.549999237060547,27.84000015258789,28.13999938964844,27.440000534057617,6029700.0
2026-06-09,27.90999984741211,27.88999938964844,28.540000915527344,27.229999542236328,4963619.0
2026-06-10,27.459999084472656,27.600000381469727,28.280000686645508,27.311599731445312,3506227.0
2026-06-11,28.290000915527344,27.57999992370605,28.290000915527344,27.325000762939453,3875358.0
2026-06-12,28.920000076293945,28.63999938964844,29.1299991607666,28.479999542236328,2469037.0
2026-06-15,29.100000381469727,29.600000381469727,29.815000534057617,29.049999237060547,2372914.0
2026-06-16,29.200000762939453,29.43000030517578,29.57999992370605,29.09000015258789,2165195.0
2026-06-17,28.790000915527344,29.209999084472656,29.64999961853028,28.64999961853028,3490576.0
2026-06-18,28.13999938964844,29.15999984741211,29.290000915527344,27.809999465942383,5979790.0
2026-06-22,28.780000686645508,28.229999542236328,28.780000686645508,28.059999465942383,2880428.0
2026-06-23,27.020000457763672,28.209999084472656,28.489999771118164,26.684999465942383,8974025.0
2026-06-24,25.96999931335449,26.959999084472656,27.06999969482422,25.59000015258789,7296142.0
2026-06-25,25.8700008392334,26.43000030517578,26.68000030517578,25.709999084472656,3989950.0
2026-06-26,26.15999984741211,26.14999961853028,26.440000534057617,25.8799991607666,3989706.0
2026-06-29,26.299999237060547,25.950000762939453,26.420000076293945,25.76000022888184,3276044.0
2026-06-30,26.38999938964844,26.350000381469727,26.61000061035156,26.2450008392334,3262042.0
2026-07-01,26.82999992370605,26.34000015258789,27.39999961853028,26.229999542236328,4044890.0
2026-07-02,27.01000022888184,27.450000762939453,27.68000030517578,26.59000015258789,3170161.0
2026-07-06,27.82999992370605,27.14999961853028,27.94499969482422,26.973100662231445,2860341.0
2026-07-07,27.39999961853028,27.86000061035156,27.895999908447266,27.13999938964844,2914500.0
2026-07-08,27.030000686645508,26.950000762939453,27.270000457763672,26.545000076293945,3856351.0
2026-07-09,28.61000061035156,27.280000686645508,28.700000762939453,27.280000686645508,3550332.0
2026-07-10,28.979999542236328,29.32999992370605,29.68000030517578,28.80500030517578,3252275.0
2026-07-13,28.39999961853028,29.07999992370605,29.152999877929688,28.170000076293945,3938326.0
2026-07-14,28.729999542236328,28.600000381469727,28.809999465942383,28.36000061035156,4107646.0
2026-07-15,30.299999237060547,29.299999237060547,30.530000686645508,28.989999771118164,5073747.0
2026-07-16,30.299999237060547,30.0,31.01000022888184,30.030000686645508,3544965.0
2026-07-17,29.6299991607666,29.75,29.915000915527344,29.309999465942383,5034097.0
2026-07-20,29.65999984741211,29.76000022888184,30.14999961853028,29.520999908447266,4646341.0
2026-07-21,30.100000381469727,29.920000076293945,30.3799991607666,29.625,4380591.0
2026-07-22,30.5,30.0,30.65999984741211,29.950000762939453,4768794.0
2026-07-23,29.799999237060547,30.1299991607666,30.489999771118164,29.7549991607666,3558132.0
2026-07-24,29.93000030517578,30.059999465942383,30.364999771118164,29.809999465942383,2685835.0
2026-07-27,30.11000061035156,30.38999938964844,30.6299991607666,29.64999961853028,7345847.0
2026-07-28,29.43000030517578,29.8799991607666,30.36000061035156,29.059999465942383,8538082.0
2026-07-29,28.06999969482422,28.989999771118164,29.350000381469727,27.86000061035156,5339513.0
2026-07-30,29.420000076293945,28.489999771118164,29.575000762939453,28.145000457763672,3632743.0
2026-07-31,29.600000381469727,29.729999542236328,29.920000076293945,29.290000915527344,4722155.0
2026-08-03,30.90999984741211,29.670000076293945,30.90999984741211,29.645000457763672,4762153.0
2026-08-04,32.0,31.350000381469727,32.060001373291016,31.26000022888184,5093032.0
