date,close,open,high,low,volume
2026-07-07,66.12000274658203,67.20999908447266,67.9749984741211,65.66000366210938,3006927.0
2026-07-08,67.08999633789062,66.33000183105469,68.94000244140625,66.0,4097560.0
2026-07-09,67.5999984741211,66.51000213623047,67.87000274658203,66.12200164794922,1735921.0
2026-07-10,67.3499984741211,67.70999908447266,68.00499725341797,66.62999725341797,1616130.0
2026-07-13,68.29000091552734,67.9000015258789,68.69400024414062,67.56999969482422,2756729.0
2026-07-14,68.72000122070312,68.5999984741211,69.3550033569336,68.09500122070312,2096690.0
2026-07-15,66.61000061035156,66.9613037109375,67.19000244140625,63.20000076293945,3496369.0
2026-07-16,63.88999938964844,67.83999633789062,68.0,63.77000045776367,5202078.0
2026-07-17,66.44000244140625,64.12999725341797,66.5,63.38999938964844,3833106.0
2026-07-20,65.83999633789062,66.6500015258789,67.0,65.83999633789062,2098590.0
2026-07-21,67.58999633789062,65.44999694824219,67.63500213623047,65.11000061035156,2492668.0
