date,close,open,high,low,volume
2026-06-02,37.810001373291016,37.63999938964844,38.40999984741211,37.52000045776367,3898600.0
2026-06-03,38.33000183105469,38.2400016784668,38.790000915527344,37.79999923706055,6005400.0
2026-06-04,38.220001220703125,37.459999084472656,38.41999816894531,37.40999984741211,2630011.0
2026-06-05,36.56999969482422,38.02999877929688,38.149898529052734,36.54999923706055,3527042.0
2026-06-08,37.65999984741211,37.29999923706055,37.7400016784668,36.97999954223633,3841960.0
2026-06-09,36.61000061035156,37.09999847412109,37.2599983215332,35.619998931884766,6149298.0
2026-06-10,38.0,37.560001373291016,38.52999877929688,37.20000076293945,4782603.0
2026-06-11,36.77999877929688,38.66999816894531,38.70000076293945,36.52999877929688,4593161.0
2026-06-12,37.02000045776367,36.220001220703125,37.6349983215332,36.20000076293945,4163611.0
2026-06-15,34.77000045776367,34.72999954223633,35.349998474121094,34.400001525878906,7508922.0
2026-06-16,34.2599983215332,33.849998474121094,34.470001220703125,33.79999923706055,6702883.0
2026-06-17,33.93000030517578,34.15999984741211,34.58000183105469,33.720001220703125,5356346.0
2026-06-18,33.029998779296875,33.34000015258789,33.36000061035156,32.48500061035156,11015760.0
2026-06-22,34.20000076293945,33.65999984741211,34.224998474121094,33.119998931884766,6813548.0
2026-06-23,34.220001220703125,33.79999923706055,34.359901428222656,33.79999923706055,5242574.0
2026-06-24,33.32500076293945,33.099998474121094,33.525001525878906,32.650001525878906,4595856.0
2026-06-25,33.41999816894531,33.060001373291016,33.650001525878906,32.76499938964844,5062548.0
2026-06-26,33.0099983215332,33.150001525878906,33.36000061035156,32.6150016784668,7536859.0
2026-06-29,32.959999084472656,33.11000061035156,33.57500076293945,32.81999969482422,4575674.0
2026-06-30,32.56999969482422,33.0,33.415000915527344,32.48500061035156,6406627.0
2026-07-01,31.8700008392334,32.33000183105469,32.810001373291016,31.770000457763672,4611566.0
2026-07-02,32.36000061035156,32.25,32.810001373291016,32.09000015258789,4984011.0
