date,close,open,high,low,volume
2026-06-02,31.1200008392334,30.989999771118164,31.420000076293945,30.780000686645508,4048300.0
2026-06-03,30.3700008392334,30.489999771118164,30.61000061035156,29.709999084472656,5151900.0
2026-06-04,31.96999931335449,30.68000030517578,32.470001220703125,30.559999465942383,7809000.0
2026-06-05,31.32999992370605,31.56999969482422,31.8799991607666,31.14999961853028,3425200.0
2026-06-08,31.38999938964844,31.549999237060547,31.75,31.14999961853028,4887800.0
2026-06-09,31.799999237060547,31.75,31.924999237060547,31.13010025024414,3086129.0
2026-06-10,31.13999938964844,31.520000457763672,31.920000076293945,31.114999771118164,3773789.0
2026-06-11,31.809999465942383,31.190000534057617,31.854999542236328,30.86000061035156,2614741.0
2026-06-12,32.130001068115234,31.979999542236328,32.45000076293945,31.84000015258789,2205812.0
2026-06-15,32.5099983215332,32.93000030517578,32.93000030517578,32.41999816894531,2540131.0
2026-06-16,33.18000030517578,32.79999923706055,33.279998779296875,32.72999954223633,3114358.0
2026-06-17,33.290000915527344,33.20000076293945,34.16999816894531,33.18000030517578,5475338.0
2026-06-18,33.04999923706055,33.97999954223633,34.029998779296875,32.8849983215332,4431543.0
2026-06-22,33.93000030517578,33.5,34.41999816894531,33.13629913330078,4938755.0
2026-06-23,33.790000915527344,33.65999984741211,34.41999816894531,33.38999938964844,4438584.0
2026-06-24,32.470001220703125,33.779998779296875,33.9369010925293,32.290000915527344,3729516.0
2026-06-25,32.650001525878906,32.869998931884766,33.619998931884766,32.560001373291016,2936920.0
2026-06-26,33.209999084472656,32.939998626708984,33.44499969482422,32.65999984741211,4363395.0
2026-06-29,33.16999816894531,32.84000015258789,33.209999084472656,32.41999816894531,4180364.0
2026-06-30,33.27000045776367,33.119998931884766,33.790000915527344,33.04999923706055,4023443.0
2026-07-01,34.060001373291016,33.959999084472656,34.52000045776367,33.27000045776367,3474175.0
2026-07-02,34.11000061035156,34.459999084472656,34.54999923706055,33.59000015258789,3223162.0
2026-07-06,34.439998626708984,34.25,34.660499572753906,34.17250061035156,2521707.0
2026-07-07,34.36000061035156,34.91999816894531,34.91999816894531,34.349998474121094,3702371.0
2026-07-08,33.5,33.93000030517578,34.0099983215332,32.974998474121094,3459201.0
2026-07-09,33.68000030517578,33.790000915527344,34.22999954223633,33.61920166015625,3944717.0
2026-07-10,33.5,33.790000915527344,34.390499114990234,33.46500015258789,3872160.0
2026-07-13,32.83000183105469,33.630001068115234,33.77000045776367,32.709999084472656,3500946.0
2026-07-14,33.13999938964844,32.650001525878906,33.2400016784668,32.310001373291016,3718300.0
2026-07-15,33.630001068115234,33.369998931884766,34.040000915527344,33.26499938964844,2698445.0
2026-07-16,33.33000183105469,33.31999969482422,33.689998626708984,33.185001373291016,1966369.0
2026-07-17,32.630001068115234,32.68000030517578,32.959999084472656,32.1431999206543,3544962.0
2026-07-20,32.22999954223633,32.81999969482422,32.900001525878906,32.1349983215332,2227536.0
2026-07-21,32.630001068115234,32.40999984741211,32.8849983215332,31.729999542236328,3883478.0
2026-07-22,32.380001068115234,32.650001525878906,32.93000030517578,32.189998626708984,2159966.0
2026-07-23,32.290000915527344,31.989999771118164,32.459999084472656,31.94499969482422,3490226.0
2026-07-24,32.4900016784668,32.470001220703125,32.81990051269531,32.19499969482422,1605924.0
2026-07-27,33.220001220703125,32.869998931884766,33.650001525878906,32.70500183105469,5460624.0
2026-07-28,33.33000183105469,33.20000076293945,33.41999816894531,32.72999954223633,3425991.0
2026-07-29,32.38999938964844,33.11000061035156,33.345001220703125,32.32500076293945,4263986.0
2026-07-30,33.16999816894531,32.540000915527344,33.310001373291016,32.255001068115234,5808783.0
2026-07-31,33.86000061035156,33.47999954223633,34.63999938964844,32.83000183105469,6804190.0
2026-08-03,35.2400016784668,34.119998931884766,35.43000030517578,34.04999923706055,6270424.0
2026-08-04,35.77000045776367,35.20000076293945,35.86000061035156,35.34000015258789,3680147.0
2026-08-05,34.91999816894531,36.0,36.27999877929688,34.834999084472656,3966196.0
2026-08-07,34.0,35.0,35.25,33.970001220703125,4017122.0
2026-08-10,33.52000045776367,33.56999969482422,33.91999816894531,33.45000076293945,1940897.0
2026-08-11,33.36000061035156,33.77000045776367,33.84000015258789,33.310001373291016,2257775.0
2026-08-12,33.59000015258789,33.599998474121094,33.70000076293945,33.25,1602034.0
2026-08-13,33.86000061035156,33.68000030517578,34.02000045776367,33.58000183105469,1390068.0
2026-08-14,33.86000061035156,33.7400016784668,33.974998474121094,33.439998626708984,1506342.0
2026-08-17,34.189998626708984,33.33000183105469,34.439998626708984,33.33000183105469,2196910.0
2026-08-18,33.9900016784668,34.029998779296875,34.05500030517578,33.685001373291016,1494342.0
2026-08-19,33.97999954223633,34.22999954223633,34.53499984741211,33.849998474121094,2983263.0
2026-08-20,33.970001220703125,33.900001525878906,34.519901275634766,33.79999923706055,1740825.0
2026-08-21,34.310001373291016,34.310001373291016,34.71609878540039,34.15999984741211,2490654.0
2026-08-24,34.619998931884766,34.36000061035156,34.654998779296875,34.150001525878906,1728080.0
2026-08-25,35.029998779296875,34.689998626708984,35.1349983215332,34.540000915527344,1942693.0
2026-08-27,35.0099983215332,35.09000015258789,35.27000045776367,34.775001525878906,1851366.0
2026-09-01,34.150001525878906,34.58000183105469,34.70000076293945,34.10499954223633,3518905.0
