date,close,open,high,low,volume
2026-06-02,27.63999938964844,27.39999961853028,27.65999984741211,27.100000381469727,18117200.0
2026-06-03,27.170000076293945,27.25,27.809999465942383,27.01000022888184,18208900.0
2026-06-04,27.850000381469727,27.63999938964844,27.950000762939453,27.1200008392334,17917500.0
2026-06-05,27.40999984741211,27.63999938964844,28.09000015258789,27.020000457763672,15915100.0
2026-06-08,27.01000022888184,27.18000030517578,27.38999938964844,26.940000534057617,15924000.0
2026-06-09,27.729999542236328,27.530000686645508,28.209999084472656,26.799999237060547,30368000.0
2026-06-10,25.989999771118164,27.299999237060547,27.450000762939453,25.770000457763672,24295100.0
2026-06-11,28.1200008392334,25.670000076293945,28.170000076293945,25.64999961853028,30013300.0
2026-06-12,29.18000030517578,28.739999771118164,29.200000762939453,27.93000030517578,29553300.0
2026-06-15,30.1200008392334,30.40999984741211,31.14999961853028,29.989999771118164,37900600.0
2026-06-16,30.89999961853028,30.51000022888184,31.049999237060547,30.21500015258789,24454648.0
2026-06-17,29.90999984741211,31.09000015258789,31.59499931335449,29.864999771118164,21960805.0
2026-06-18,30.8700008392334,31.18000030517578,31.299999237060547,30.68000030517578,31454755.0
2026-06-22,30.190000534057617,30.76000022888184,30.989999771118164,29.864999771118164,25823891.0
2026-06-23,28.71999931335449,27.39999961853028,28.88500022888184,27.0,40280429.0
2026-06-24,28.90999984741211,29.309999465942383,29.989999771118164,28.78499984741211,31393118.0
2026-06-25,28.459999084472656,29.309999465942383,29.88999938964844,28.13010025024414,29342501.0
2026-06-26,29.06999969482422,28.200000762939453,29.11000061035156,28.130199432373047,14745982.0
2026-06-29,29.190000534057617,29.190000534057617,29.639299392700195,29.030000686645508,16812598.0
2026-06-30,28.56999969482422,28.940000534057617,29.1200008392334,28.2549991607666,17777803.0
2026-07-01,28.520000457763672,28.600000381469727,29.424999237060547,28.479999542236328,17907061.0
2026-07-02,27.90999984741211,28.90999984741211,29.14999961853028,27.460100173950195,19003715.0
2026-07-06,27.51000022888184,28.0,28.26000022888184,27.38500022888184,15006783.0
2026-07-07,26.68000030517578,27.34000015258789,27.56999969482422,26.459999084472656,18171359.0
2026-07-08,25.63999938964844,26.100000381469727,26.100000381469727,25.270000457763672,23101193.0
2026-07-09,26.71999931335449,25.96999931335449,27.040000915527344,25.809999465942383,16725090.0
2026-07-10,26.82999992370605,26.8700008392334,27.18000030517578,26.395000457763672,10849025.0
2026-07-13,26.61000061035156,26.5049991607666,27.299999237060547,26.34000015258789,14372844.0
2026-07-14,26.5,26.5,26.920000076293945,26.2549991607666,14206758.0
2026-07-15,26.59000015258789,26.6299991607666,27.21999931335449,26.38050079345703,19328990.0
2026-07-16,26.86000061035156,26.489999771118164,26.86000061035156,26.26499938964844,13530234.0
2026-07-17,26.40999984741211,26.01000022888184,26.655000686645508,25.86000061035156,13408054.0
2026-07-20,26.040000915527344,26.61000061035156,26.76499938964844,25.81999969482422,14408439.0
2026-07-21,26.15999984741211,26.100000381469727,26.325000762939453,25.81999969482422,11057093.0
2026-07-22,26.100000381469727,25.979999542236328,26.475000381469727,25.739999771118164,15777609.0
2026-07-23,25.270000457763672,25.270000457763672,25.739999771118164,25.100000381469727,24913329.0
2026-07-24,26.32999992370605,25.64999961853028,27.01499938964844,25.57999992370605,19288735.0
2026-07-27,27.1200008392334,27.200000762939453,27.489999771118164,26.670000076293945,17840189.0
2026-07-28,28.229999542236328,27.09000015258789,28.315000534057617,26.920000076293945,22455034.0
2026-07-29,27.809999465942383,27.479999542236328,28.38999938964844,27.32999992370605,19333312.0
2026-07-30,27.770000457763672,27.670000076293945,27.934999465942383,27.15999984741211,18507275.0
2026-07-31,27.809999465942383,27.89999961853028,27.989999771118164,27.280000686645508,17254862.0
2026-08-03,28.739999771118164,28.46999931335449,29.084999084472656,28.225000381469727,14233603.0
2026-08-04,29.59000015258789,29.31999969482422,29.90999984741211,29.30500030517578,21547912.0
2026-08-05,29.670000076293945,29.7549991607666,30.21999931335449,29.6299991607666,14255155.0
2026-08-07,28.790000915527344,29.39999961853028,29.559999465942383,28.770000457763672,11500670.0
2026-08-10,27.75,28.299999237060547,28.489999771118164,27.70389938354492,21749394.0
2026-08-11,27.729999542236328,27.989999771118164,28.43000030517578,27.549999237060547,11882920.0
2026-08-12,27.670000076293945,27.920000076293945,28.11000061035156,27.479999542236328,9111081.0
2026-08-13,28.420000076293945,28.170000076293945,28.600000381469727,27.950000762939453,12196494.0
2026-08-14,28.1200008392334,28.39999961853028,28.790000915527344,28.11000061035156,14754378.0
2026-08-17,27.729999542236328,27.979999542236328,28.100000381469727,27.549999237060547,10014061.0
2026-08-18,27.270000457763672,27.39999961853028,27.655000686645508,27.21999931335449,8492316.0
2026-08-19,26.690000534057617,27.57999992370605,27.61000061035156,26.625,11283707.0
2026-08-20,25.3700008392334,26.200000762939453,26.257999420166016,25.190000534057617,23649979.0
2026-08-21,25.729999542236328,25.63999938964844,25.8700008392334,25.459999084472656,13897848.0
2026-08-24,25.709999084472656,26.040000915527344,26.420000076293945,25.545000076293945,20275061.0
2026-08-25,26.13999938964844,26.200000762939453,26.290000915527344,25.710100173950195,19092994.0
2026-08-27,25.59000015258789,26.209999084472656,26.459999084472656,25.540000915527344,16044765.0
