date,close,open,high,low,volume
2026-06-04,104.9499969482422,104.54000091552734,105.01499938964844,104.43000030517578,8006391.0
2026-06-05,102.26000213623048,104.13999938964844,104.18000030517578,101.91999816894533,16581796.0
2026-06-08,102.87999725341795,103.2699966430664,103.48999786376952,102.71499633789062,13550308.0
2026-06-09,102.9000015258789,103.88999938964844,104.23500061035156,101.34500122070312,13782933.0
2026-06-10,101.56999969482422,102.2300033569336,102.9000015258789,101.49500274658205,17263824.0
2026-06-11,104.7300033569336,102.4800033569336,104.83999633789062,102.22000122070312,18602515.0
2026-06-12,105.0199966430664,104.6500015258789,105.3499984741211,104.19000244140624,13283580.0
2026-06-15,104.08000183105467,104.69000244140624,104.73999786376952,103.98500061035156,12519313.0
2026-06-16,104.30999755859376,104.72000122070312,104.79499816894533,104.2300033569336,10294441.0
2026-06-17,103.77999877929688,105.04000091552734,105.4186019897461,103.58499908447266,20137336.0
2026-06-18,104.41000366210938,104.58000183105467,104.66000366210938,104.18499755859376,13554168.0
2026-06-22,104.58000183105467,104.58999633789062,104.83499908447266,104.4250030517578,8011922.0
2026-06-23,102.45999908447266,102.37999725341795,103.01499938964844,102.31500244140624,13112390.0
