date,close,open,high,low,volume
2026-07-28,26.239999771118164,26.61000061035156,26.645000457763672,26.21999931335449,4290385.0
2026-07-29,26.01000022888184,26.270000457763672,26.32999992370605,25.89999961853028,3022728.0
2026-07-30,25.51000022888184,26.020000457763672,26.1200008392334,25.299999237060547,3054357.0
2026-07-31,25.479999542236328,25.51000022888184,25.55500030517578,25.364999771118164,2428044.0
2026-08-03,25.40999984741211,25.440000534057617,25.729999542236328,25.27499961853028,4146762.0
2026-08-04,25.01000022888184,25.39999961853028,25.68000030517578,24.82010078430176,8282022.0
2026-08-05,24.8700008392334,25.059999465942383,25.3164005279541,24.674999237060547,5762206.0
2026-08-07,24.43000030517578,25.030000686645508,25.190000534057617,24.364999771118164,3535944.0
2026-08-10,24.11000061035156,24.32999992370605,24.39999961853028,23.968799591064453,2884910.0
2026-08-11,23.96999931335449,23.989999771118164,24.184999465942383,23.920000076293945,2525707.0
2026-08-12,24.18000030517578,24.0,24.21500015258789,23.975000381469727,2322976.0
2026-08-13,24.38999938964844,24.309999465942383,24.39999961853028,24.19499969482422,1706342.0
2026-08-14,24.40999984741211,24.36000061035156,24.56999969482422,24.34499931335449,1814695.0
2026-08-17,24.36000061035156,24.34000015258789,24.38999938964844,24.1200008392334,3510544.0
2026-08-18,24.21999931335449,24.530000686645508,24.71999931335449,24.209999084472656,2699540.0
2026-08-19,24.31999969482422,24.34000015258789,24.44499969482422,24.190000534057617,1699528.0
2026-08-20,24.15999984741211,24.299999237060547,24.39150047302246,24.1299991607666,2077864.0
2026-08-21,24.020000457763672,24.209999084472656,24.41390037536621,23.95499992370605,2790399.0
2026-08-24,24.21999931335449,24.059999465942383,24.32999992370605,24.030000686645508,2914960.0
2026-08-25,24.059999465942383,24.309999465942383,24.309999465942383,23.9950008392334,2770449.0
2026-08-27,24.030000686645508,24.049999237060547,24.1299991607666,23.950000762939453,4784065.0
