date,close,open,high,low,volume
2026-06-04,127.79000091552734,127.40499877929688,127.9499969482422,125.95999908447266,4819838.0
2026-06-05,129.13999938964844,128.5,130.22000122070312,128.2100067138672,3473528.0
2026-06-08,126.7699966430664,129.07000732421875,129.44000244140625,126.41000366210938,5405779.0
2026-06-09,127.76000213623048,126.62000274658205,128.3800048828125,126.08170318603516,5446995.0
2026-06-10,128.52999877929688,128.47000122070312,128.93499755859375,127.0500030517578,5813293.0
2026-06-11,128.47999572753906,128.60499572753906,130.0050048828125,128.2899932861328,4590908.0
2026-06-12,129.22999572753906,128.6009979248047,129.50999450683594,128.0,3775173.0
2026-06-15,129.30999755859375,128.32000732421875,130.0500030517578,127.5999984741211,3130007.0
2026-06-16,129.75,129.65499877929688,131.25,129.1300048828125,5131645.0
2026-06-17,128.27000427246094,128.77999877929688,130.0500030517578,127.33000183105467,6018629.0
2026-06-18,127.69000244140624,128.52999877929688,129.64999389648438,126.9749984741211,10068588.0
2026-06-22,130.3000030517578,128.00999450683594,130.8800048828125,127.94000244140624,6510745.0
2026-06-23,133.74000549316406,131.27999877929688,134.0500030517578,130.25,10396160.0
