date,close,open,high,low,volume
2026-06-25,228.009994506836,218.5500030517578,230.5,213.0200042724609,22855398.0
2026-07-01,220.6300048828125,239.5,240.8699951171875,218.110107421875,20500490.0
2026-07-02,196.7899932861328,223.884994506836,223.8099975585937,193.5399932861328,20020108.0
2026-07-06,194.8000030517578,199.10499572753903,206.9900054931641,193.1750030517578,11865008.0
2026-07-07,185.3800048828125,187.02999877929688,191.0,178.42999267578125,11672752.0
2026-07-08,184.02999877929688,183.4199981689453,188.8099975585937,180.5500030517578,7172346.0
2026-07-09,192.3800048828125,201.75,204.44000244140625,192.1499938964844,8998331.0
2026-07-10,190.88999938964844,189.5399932861328,192.7700042724609,186.3999938964844,4826139.0
2026-07-13,183.1100006103516,185.25,189.07000732421875,178.66000366210938,6408114.0
2026-07-14,187.63999938964844,192.97999572753903,193.5,186.04690551757807,6754866.0
2026-07-15,174.41000366210938,186.6000061035156,186.82000732421875,167.08999633789062,13324827.0
2026-07-16,158.38999938964844,166.5800018310547,167.49989318847656,154.42869567871094,17575850.0
2026-07-17,154.61000061035156,150.8300018310547,158.3800048828125,146.9375,14202527.0
