date,close,open,high,low,volume
2026-06-04,168.2899932861328,164.13999938964844,168.4199981689453,164.07000732421875,877223.0
2026-06-05,167.74000549316406,168.2899932861328,170.69000244140625,166.41000366210938,432674.0
