date,close,open,high,low,volume
2026-06-04,211.0,207.4499969482422,212.5200042724609,206.4199981689453,1287967.0
2026-06-05,216.13999938964844,212.27999877929688,216.6999969482422,212.08999633789065,1073408.0
2026-06-08,212.5200042724609,213.47999572753903,215.58999633789065,211.5,1902106.0
2026-06-09,217.0500030517578,214.5500030517578,219.5200042724609,212.55499267578125,1514904.0
2026-06-10,220.13999938964844,219.19000244140625,225.34249877929688,215.89439392089844,1688925.0
2026-06-11,220.8999938964844,221.8300018310547,223.66000366210932,220.5800018310547,2449316.0
2026-06-12,218.69000244140625,220.7899932861328,222.3950042724609,217.21499633789065,1398193.0
