date,close,open,high,low,volume
2026-06-02,28.030000686645508,27.14999961853028,28.18000030517578,27.1200008392334,11126700.0
2026-06-03,27.39999961853028,27.790000915527344,27.84000015258789,27.31999969482422,10920900.0
2026-06-04,28.43000030517578,27.86000061035156,28.459999084472656,27.530000686645508,9637100.0
2026-06-05,28.540000915527344,28.479999542236328,28.68000030517578,28.239999771118164,9464500.0
2026-06-08,28.559999465942383,28.64999961853028,28.86000061035156,28.459999084472656,9245800.0
2026-06-09,28.600000381469727,28.739999771118164,29.270000457763672,28.100000381469727,13930200.0
2026-06-10,28.57999992370605,28.65999984741211,29.1200008392334,28.46999931335449,10055700.0
2026-06-11,28.88999938964844,28.709999084472656,29.01000022888184,28.40999984741211,11410500.0
2026-06-12,29.270000457763672,29.14999961853028,29.39999961853028,29.01000022888184,10057600.0
2026-06-15,28.600000381469727,29.489999771118164,29.59000015258789,28.56999969482422,12012100.0
2026-06-16,29.0,28.89999961853028,29.09000015258789,28.61000061035156,9944190.0
2026-06-17,28.64999961853028,28.90999984741211,29.229999542236328,28.479999542236328,11397544.0
2026-06-18,28.6200008392334,29.07999992370605,29.01499938964844,28.48500061035156,20001496.0
2026-06-22,28.75,28.729999542236328,29.1200008392334,28.540000915527344,9433553.0
2026-06-23,29.290000915527344,28.81999969482422,29.354999542236328,28.63999938964844,8968901.0
2026-06-24,29.489999771118164,29.309999465942383,29.68510055541992,29.26000022888184,10470971.0
2026-06-25,29.979999542236328,29.540000915527344,30.209999084472656,29.489999771118164,9928002.0
2026-06-26,30.059999465942383,30.14999961853028,30.14999961853028,29.809999465942383,7791350.0
2026-06-29,30.270000457763672,29.959999084472656,30.440000534057617,29.84000015258789,8317839.0
2026-06-30,30.200000762939453,30.229999542236328,30.419300079345703,30.030000686645508,8561081.0
2026-07-01,30.799999237060547,30.14999961853028,30.84499931335449,30.01000022888184,5915111.0
2026-07-02,30.280000686645508,30.96999931335449,31.040000915527344,30.084999084472656,6664045.0
2026-07-06,30.479999542236328,30.21999931335449,30.545000076293945,29.93000030517578,5673225.0
2026-07-07,30.59000015258789,30.540000915527344,30.795000076293945,30.489999771118164,6537018.0
2026-07-08,29.81999969482422,30.450000762939453,30.405000686645508,29.559999465942383,7934452.0
2026-07-09,30.57999992370605,29.93000030517578,30.790000915527344,29.729999542236328,8741760.0
2026-07-10,31.020000457763672,30.82999992370605,31.190000534057617,30.700000762939453,10715853.0
2026-07-13,31.06999969482422,31.21999931335449,31.239999771118164,30.88999938964844,7505800.0
2026-07-14,30.920000076293945,31.030000686645508,31.440000534057617,30.780000686645508,6557123.0
2026-07-15,31.479999542236328,31.01000022888184,31.545000076293945,30.790000915527344,6454818.0
2026-07-16,32.400001525878906,31.68000030517578,32.470001220703125,31.627500534057617,14878517.0
2026-07-17,31.64999961853028,31.920000076293945,32.470001220703125,31.459999084472656,20147914.0
2026-07-20,31.11000061035156,31.520000457763672,31.802499771118164,31.02499961853028,14289864.0
2026-07-21,30.81999969482422,31.1299991607666,31.14999961853028,30.709999084472656,8706645.0
2026-07-22,30.86000061035156,30.950000762939453,30.959999084472656,30.631799697875977,9972744.0
2026-07-23,30.65999984741211,30.63999938964844,30.670000076293945,30.104999542236328,9716383.0
2026-07-24,30.86000061035156,30.71999931335449,31.01499938964844,30.57999992370605,7476728.0
2026-07-27,30.739999771118164,31.0,31.190000534057617,30.56999969482422,6843305.0
2026-07-28,31.270000457763672,30.89999961853028,31.309999465942383,30.84000015258789,6701964.0
2026-07-29,30.940000534057617,31.059999465942383,31.34000015258789,30.795000076293945,7304072.0
2026-07-30,30.850000381469727,31.1299991607666,31.14999961853028,30.540000915527344,4930037.0
2026-07-31,30.950000762939453,30.950000762939453,31.075000762939453,30.725000381469727,4276237.0
2026-08-03,31.479999542236328,31.030000686645508,31.545000076293945,30.95499992370605,6686663.0
2026-08-04,31.950000762939453,31.39999961853028,32.04999923706055,31.34000015258789,7050392.0
2026-08-05,31.8799991607666,32.119998931884766,32.28499984741211,31.834999084472656,12280561.0
2026-08-07,31.38999938964844,32.119998931884766,32.15999984741211,31.334999084472656,8681047.0
2026-08-10,31.459999084472656,31.25,31.52499961853028,31.18000030517578,4334824.0
2026-08-11,31.600000381469727,31.38999938964844,31.709999084472656,31.34000015258789,4240103.0
