date,close,open,high,low,volume
2026-07-16,664.5399780273438,678.6099853515625,681.9000244140625,660.1599731445312,15736700.0
2026-07-17,646.010009765625,647.7000122070312,652.2000122070312,626.0,20966389.0
2026-07-20,645.8499755859375,646.7000122070312,653.2999877929688,636.010498046875,9924164.0
2026-07-21,643.8099975585938,654.1300048828125,655.8800048828125,643.2000122070312,8401169.0
2026-07-22,627.1699829101562,647.7000122070312,648.9979858398438,624.0,10616447.0
2026-07-23,606.0999755859375,608.4099731445312,614.635009765625,597.219970703125,15463959.0
2026-07-24,595.1900024414062,605.3400268554688,609.97998046875,594.5999755859375,11309789.0
2026-07-27,593.8699951171875,607.219970703125,611.260009765625,593.1500244140625,11106056.0
2026-07-28,593.4099731445312,595.9000244140625,601.0,587.0,10870647.0
2026-07-29,585.6099853515625,593.4199829101562,599.969970703125,582.219970703125,19895887.0
2026-07-30,539.030029296875,525.739990234375,539.8800048828125,524.5189819335938,42028145.0
2026-07-31,556.7100219726562,543.5599975585938,558.3300170898438,540.239990234375,24155637.0
