date,close,open,high,low,volume
2026-08-04,65.88999938964844,64.88999938964844,66.30999755859375,63.87379837036133,17292074.0
2026-08-05,63.630001068115234,64.80999755859375,65.41000366210938,63.2599983215332,14100047.0
2026-08-07,64.1500015258789,64.9000015258789,64.94000244140625,63.20000076293945,9383822.0
2026-08-10,64.83999633789062,64.33000183105469,65.24500274658203,64.12000274658203,6496961.0
2026-08-11,63.61000061035156,64.55999755859375,65.01499938964844,63.54499816894531,6889808.0
2026-08-12,63.70000076293945,63.4900016784668,64.0,63.0,6018095.0
2026-08-13,64.6500015258789,64.05000305175781,65.0199966430664,63.90999984741211,8064713.0
2026-08-14,63.83000183105469,64.12999725341797,64.32499694824219,63.34999847412109,7528229.0
2026-08-17,64.62999725341797,63.59999847412109,64.73999786376953,63.36000061035156,7288037.0
2026-08-18,66.05000305175781,65.30000305175781,66.37999725341797,65.0,6611089.0
2026-08-19,67.61000061035156,66.80000305175781,68.63999938964844,66.62000274658203,13696134.0
2026-08-20,65.47000122070312,67.2249984741211,67.54000091552734,65.45500183105469,7595093.0
2026-08-21,67.01000213623047,65.79000091552734,67.55000305175781,65.12999725341797,6831817.0
2026-08-24,67.27999877929688,67.40499877929688,67.40499877929688,66.44999694824219,6802392.0
2026-08-25,67.91999816894531,66.41999816894531,68.05000305175781,66.41999816894531,7909761.0
2026-08-27,67.56999969482422,67.73500061035156,68.0,67.33499908447266,7505226.0
