date,close,open,high,low,volume
2026-06-02,55.98620223999024,62.87604442026541,64.06257161473991,53.314019960179365,153197800.0
2026-06-03,54.98912048339844,54.02194890554711,55.82667022625844,52.45652914146829,56953400.0
2026-06-04,53.53337478637695,52.8453890156468,54.31110196586438,52.1673723994624,36790300.0
2026-06-05,49.05647659301758,52.75066654521618,52.8992339578337,48.398402069361154,37733400.0
2026-06-08,49.724517822265625,49.80428627141932,50.71761447495646,48.77230573279971,28878300.0
2026-06-09,48.27000045776367,49.834999084472656,50.5,45.72999954223633,28519156.0
2026-06-10,45.4900016784668,47.84999847412109,47.959999084472656,44.90999984741211,33133689.0
2026-06-11,46.79999923706055,45.0,46.755001068115234,44.7400016784668,23185453.0
2026-06-12,48.16999816894531,46.5099983215332,49.77999877929688,45.970001220703125,20047451.0
2026-06-15,49.02000045776367,49.47499847412109,49.59999847412109,48.09999847412109,27050350.0
2026-06-16,48.380001068115234,49.1349983215332,50.34000015258789,47.97999954223633,23165705.0
2026-06-17,48.20000076293945,49.5,50.45000076293945,47.951698303222656,26382096.0
2026-06-18,47.40999984741211,49.17499923706055,49.59999847412109,46.93000030517578,51615775.0
2026-06-22,48.400001525878906,48.040000915527344,49.630001068115234,47.709999084472656,23244865.0
2026-06-23,48.91999816894531,46.25,49.71500015258789,45.83039855957031,16043253.0
2026-06-24,48.75,48.2400016784668,50.20000076293945,47.650001525878906,20732215.0
2026-06-25,46.720001220703125,48.09999847412109,48.15999984741211,46.09999847412109,23348774.0
2026-06-26,43.709999084472656,45.21500015258789,45.369998931884766,43.130001068115234,36689234.0
2026-06-29,44.40999984741211,43.790000915527344,44.775001525878906,42.43999862670898,14732831.0
2026-06-30,45.11000061035156,44.0,45.22499847412109,43.470001220703125,13708642.0
2026-07-01,43.95000076293945,44.43000030517578,44.5,42.84000015258789,14861915.0
2026-07-02,41.22999954223633,43.5,43.93000030517578,40.71500015258789,16471650.0
2026-07-06,43.150001525878906,41.773399353027344,43.845001220703125,41.5,16403690.0
2026-07-07,43.470001220703125,43.44499969482422,44.275001525878906,42.505001068115234,13923301.0
2026-07-08,44.66999816894531,43.310001373291016,45.21960067749024,43.290000915527344,15142023.0
2026-07-09,49.11000061035156,45.884498596191406,49.320098876953125,45.63999938964844,24868405.0
2026-07-10,48.540000915527344,49.02999877929688,51.08000183105469,48.34999847412109,19429717.0
