date,close,open,high,low,volume
2026-06-09,228.6199951171875,223.7400054931641,231.9698944091797,223.7400054931641,213549.0
2026-06-10,231.97999572753903,230.0,234.1752014160156,230.0,151245.0
2026-06-11,226.009994506836,232.0200042724609,234.38999938964844,225.9100036621093,186197.0
2026-06-12,226.6699981689453,226.009994506836,230.0,222.5599975585937,136331.0
2026-06-15,224.0399932861328,226.9900054931641,228.6000061035156,222.9199981689453,137557.0
2026-06-16,225.63999938964844,225.0,227.5749969482422,223.8800048828125,159123.0
2026-06-17,221.63999938964844,223.0599975585937,228.2899932861328,219.63999938964844,166089.0
2026-06-18,221.13999938964844,222.1300048828125,223.72999572753903,219.0500030517578,517673.0
2026-06-22,211.6499938964844,220.97000122070312,224.0599975585937,210.77999877929688,273459.0
2026-06-23,221.1199951171875,215.97000122070312,222.2998962402344,215.4900054931641,234535.0
2026-06-24,229.52999877929688,223.4900054931641,229.8000030517578,220.4250030517578,213838.0
2026-06-25,229.9600067138672,228.7100067138672,233.9499969482422,227.7899932861328,175677.0
2026-06-26,238.7100067138672,230.58999633789065,240.375,230.58999633789065,305366.0
