date,close,open,high,low,volume
2026-06-02,969.1748046875,962.2883695444658,976.5010785813096,943.6678783857744,2248200.0
2026-06-03,958.8700561523438,976.4910576846868,991.4934020878025,956.101512228015,2079500.0
2026-06-04,962.8380737304688,939.5199705712384,968.2552888200928,922.5286519545244,2180400.0
2026-06-05,933.1331787109376,946.8061848383164,952.5132906292296,920.9844181480167,3053500.0
2026-06-08,933.373046875,947.4258638192696,952.3033764233446,931.3840729532042,1842200.0
2026-06-09,919.6801147460938,927.5160767891548,947.3559762327556,877.5516158479272,3842700.0
2026-06-10,866.647216796875,897.0516646714552,907.586260087832,855.5728581079641,5302800.0
2026-06-11,906.326904296875,887.6164933891578,920.0499342306352,884.2831745242812,4261200.0
2026-06-12,940.1795654296876,907.0365275299604,943.1980425962964,907.0365275299604,2787700.0
2026-06-15,978.5700073242188,969.5046319503488,986.7158086088324,956.871072414699,3428200.0
2026-06-16,982.3499755859376,991.8499755859376,1009.2999877929688,980.72998046875,2761100.0
2026-06-17,1048.8599853515625,997.4000244140624,1065.3800048828125,992.0,3996000.0
2026-06-18,1109.72998046875,1091.030029296875,1117.9599609375,1087.280029296875,4344700.0
2026-06-22,1127.5899658203125,1130.0400390625,1142.0,1112.4300537109375,3916300.0
2026-06-23,1034.97998046875,1055.1500244140625,1073.0,1034.0001220703125,3360720.0
2026-06-24,1057.6500244140625,1046.1600341796875,1070.0999755859375,1023.0800170898438,2789327.0
2026-06-25,1085.469970703125,1089.0400390625,1109.97998046875,1055.0,2750900.0
