date,close,open,high,low,volume
2026-08-04,28.350000381469727,27.739999771118164,28.375,27.479999542236328,9843894.0
2026-08-05,27.32999992370605,28.200000762939453,28.200000762939453,27.09000015258789,7630105.0
2026-08-07,27.01000022888184,27.40999984741211,27.950000762939453,26.815000534057617,5784594.0
2026-08-10,27.780000686645508,27.1200008392334,27.96999931335449,26.815000534057617,7285017.0
2026-08-11,27.61000061035156,27.549999237060547,28.01499938964844,27.40999984741211,4797904.0
2026-08-12,26.950000762939453,27.200000762939453,27.39999961853028,26.63999938964844,6880614.0
2026-08-13,27.049999237060547,27.020000457763672,27.450000762939453,26.895000457763672,5091116.0
2026-08-14,26.729999542236328,27.01000022888184,27.1299991607666,26.59499931335449,3990823.0
2026-08-17,25.90999984741211,26.46999931335449,26.440000534057617,25.864999771118164,4756269.0
2026-08-18,25.940000534057617,26.07999992370605,26.334999084472656,25.75,6671572.0
2026-08-19,26.63999938964844,26.040000915527344,26.75,25.8700008392334,4001464.0
2026-08-20,26.40999984741211,25.89999961853028,26.780000686645508,25.89999961853028,2608600.0
2026-08-21,26.34000015258789,26.51000022888184,26.670000076293945,26.09000015258789,3080914.0
2026-08-24,26.489999771118164,26.3700008392334,26.604999542236328,26.065000534057617,4426550.0
2026-08-25,26.290000915527344,26.43000030517578,26.5,26.01000022888184,3792455.0
2026-08-27,26.5,26.489999771118164,26.7549991607666,26.125,5186299.0
