date,close,open,high,low,volume
2026-06-02,768.9500122070312,764.8499755859375,778.8200073242188,745.3800048828125,4185300.0
2026-06-03,747.6099853515625,765.6749877929688,767.0,742.1199951171875,5246600.0
2026-06-04,719.0900268554688,674.0700073242188,720.9600219726562,671.1099853515625,7449800.0
2026-06-05,671.02001953125,696.739990234375,706.219970703125,670.0999755859375,5238800.0
2026-06-08,658.7899780273438,673.5050048828125,684.0,652.010009765625,3337400.0
2026-06-09,644.9299926757812,658.7899780273438,664.8699951171875,617.739990234375,3740600.0
2026-06-10,647.739990234375,639.030029296875,662.1300048828125,635.9500122070312,2527400.0
2026-06-11,691.530029296875,645.280029296875,696.4299926757812,641.0,3534000.0
2026-06-12,682.7999877929688,690.6599731445312,702.1699829101562,678.0,2310900.0
2026-06-15,692.9099731445312,692.6699829101562,697.4949951171875,668.8599853515625,2546000.0
2026-06-16,679.489990234375,693.0980224609375,700.8699951171875,665.9600219726562,2144000.0
2026-06-17,682.9600219726562,680.0,690.9299926757812,670.9000244140625,2098300.0
2026-06-18,684.8599853515625,686.75,695.9099731445312,660.9199829101562,5379400.0
2026-06-22,675.4400024414062,685.0700073242188,712.1799926757812,673.1950073242188,3435800.0
2026-06-23,680.9199829101562,669.010009765625,690.9000244140625,662.0,2372000.0
2026-06-24,673.02001953125,680.489990234375,687.14599609375,669.0,1754500.0
2026-06-25,678.6500244140625,680.3800048828125,692.739990234375,670.0009765625,3007200.0
