date,close,open,high,low,volume
2026-06-02,34.720001220703125,34.55500030517578,34.92499923706055,34.2599983215332,11207900.0
2026-06-03,35.400001525878906,34.689998626708984,35.7140007019043,34.68000030517578,10733800.0
2026-06-04,34.790000915527344,34.959999084472656,35.52000045776367,34.529998779296875,9243900.0
2026-06-05,33.970001220703125,34.529998779296875,34.599998474121094,33.654998779296875,8121900.0
2026-06-08,34.20000076293945,33.97999954223633,34.400001525878906,33.654998779296875,6846800.0
2026-06-09,33.220001220703125,34.029998779296875,34.09000015258789,32.57500076293945,12091549.0
2026-06-10,34.2400016784668,33.25,34.46500015258789,32.880001068115234,11205908.0
2026-06-11,33.630001068115234,34.90999984741211,35.79999923706055,33.435001373291016,10376816.0
2026-06-12,33.849998474121094,33.31999969482422,34.185001373291016,32.7599983215332,14492725.0
2026-06-15,33.22999954223633,32.709999084472656,33.310001373291016,31.90999984741211,12339702.0
2026-06-16,32.959999084472656,32.81999969482422,33.38999938964844,32.45000076293945,8060663.0
2026-06-17,32.5,32.849998474121094,33.970401763916016,32.47999954223633,7875000.0
2026-06-18,31.729999542236328,32.599998474121094,32.599998474121094,31.370100021362305,16466315.0
2026-06-22,30.790000915527344,31.200000762939453,31.38500022888184,30.665000915527344,12993929.0
2026-06-23,30.32999992370605,30.530000686645508,31.084999084472656,30.184999465942383,10425258.0
2026-06-24,29.3799991607666,30.0,30.0,28.77499961853028,20949970.0
2026-06-25,29.309999465942383,28.82999992370605,29.51499938964844,28.38999938964844,10652878.0
2026-06-26,29.040000915527344,29.0,29.298799514770508,28.73500061035156,12220855.0
2026-06-29,27.920000076293945,29.13999938964844,29.308900833129883,27.540000915527344,12764228.0
2026-06-30,27.36000061035156,27.90999984741211,28.18099975585937,27.13500022888184,12598748.0
2026-07-01,27.020000457763672,26.799999237060547,27.665000915527344,26.799999237060547,11618399.0
2026-07-02,27.709999084472656,27.25,28.334999084472656,27.25,11630727.0
2026-07-06,27.32999992370605,27.200000762939453,27.45499992370605,26.90049934387207,8362024.0
2026-07-07,28.63999938964844,27.549999237060547,28.700000762939453,27.549999237060547,13651546.0
2026-07-08,29.030000686645508,29.479999542236328,29.89999961853028,28.97010040283203,13434448.0
2026-07-09,28.5,28.780000686645508,29.040000915527344,27.989999771118164,9089303.0
2026-07-10,29.030000686645508,28.780000686645508,29.15999984741211,28.6299991607666,5711983.0
2026-07-13,30.3700008392334,29.559999465942383,30.434999465942383,29.280000686645508,12372844.0
2026-07-14,30.309999465942383,30.959999084472656,31.200000762939453,30.13999938964844,8289526.0
2026-07-15,29.700000762939453,30.200000762939453,30.309999465942383,29.309999465942383,8806193.0
2026-07-16,29.299999237060547,29.63999938964844,29.979999542236328,29.20499992370605,6985647.0
2026-07-17,29.920000076293945,30.01000022888184,30.540000915527344,29.63999938964844,6071636.0
2026-07-20,30.3700008392334,29.75,30.559999465942383,29.520000457763672,9084973.0
2026-07-21,30.46999931335449,30.6200008392334,31.25,30.440000534057617,6645910.0
2026-07-22,31.25,30.989999771118164,31.584999084472656,30.809999465942383,11529387.0
2026-07-23,30.89999961853028,31.799999237060547,32.72999954223633,30.670000076293945,16611929.0
2026-07-24,29.84000015258789,30.61000061035156,30.77499961853028,29.299999237060547,8317045.0
2026-07-27,28.75,28.93000030517578,29.21999931335449,28.229999542236328,13170381.0
2026-07-28,28.850000381469727,29.0,29.489999771118164,28.70499992370605,12161776.0
2026-07-29,30.450000762939453,29.670000076293945,30.6299991607666,29.530000686645508,11967836.0
2026-07-30,30.09000015258789,30.059999465942383,30.479999542236328,29.450000762939453,7480185.0
2026-07-31,30.290000915527344,29.96999931335449,30.51000022888184,29.59499931335449,6367006.0
