date,close,open,high,low,volume
2026-06-02,30.1200008392334,30.0,30.14999961853028,29.950000762939453,715900.0
2026-06-03,30.290000915527344,30.299999237060547,30.3700008392334,30.170000076293945,507500.0
2026-06-04,29.8799991607666,29.959999084472656,29.96999931335449,29.75,762480.0
2026-06-05,29.229999542236328,29.61000061035156,29.61000061035156,29.19499969482422,1017303.0
2026-06-08,29.46999931335449,29.479999542236328,29.56999969482422,29.40999984741211,654186.0
2026-06-09,29.06999969482422,29.270000457763672,29.32999992370605,28.815000534057617,2392102.0
2026-06-10,29.170000076293945,29.1200008392334,29.38999938964844,29.1200008392334,915878.0
2026-06-11,28.850000381469727,29.170000076293945,29.31999969482422,28.770000457763672,1377426.0
2026-06-12,28.549999237060547,28.6299991607666,28.875,28.51000022888184,1048389.0
2026-06-15,28.21999931335449,28.18000030517578,28.25,28.100000381469727,968247.0
2026-06-16,27.89999961853028,27.89999961853028,28.040000915527344,27.76000022888184,445417.0
2026-06-17,27.709999084472656,27.96999931335449,28.350000381469727,27.68000030517578,1406571.0
2026-06-18,27.6299991607666,27.530000686645508,27.700000762939453,27.27499961853028,1103738.0
2026-06-22,27.40999984741211,27.51000022888184,27.54019927978516,27.31999969482422,585094.0
2026-06-23,27.1200008392334,27.09000015258789,27.18000030517578,27.030000686645508,496142.0
2026-06-24,26.450000762939453,26.530000686645508,26.655000686645508,26.410400390625,915748.0
2026-06-25,26.93000030517578,26.549999237060547,27.0,26.530000686645508,529560.0
2026-06-26,26.56999969482422,26.61000061035156,26.6299991607666,26.48500061035156,465982.0
2026-06-29,26.559999465942383,26.6200008392334,26.64999961853028,26.5,666009.0
2026-06-30,26.65999984741211,26.76000022888184,26.780000686645508,26.57010078430176,1478429.0
